ID= 254_1, Source = 2, Local odds = 0.5, Reward = 1, Time = 119.3328, 
ID= 254_1, Source = 2, Local odds = 0.5, Reward = 1, Time = 136.4224, 
ID= 254_1, Source = 2, Local odds = 0.5, Reward = 0, Time = 145.6059, 
ID= 254_1, Source = 2, Local odds = 0.5, Reward = 0, Time = 204.5788, 
ID= 254_1, Source = 2, Local odds = 0.5, Reward = 1, Time = 211.0302, 
ID= 254_1, Source = 2, Local odds = 0.5, Reward = 1, Time = 216.2582, 
ID= 254_1, Source = 2, Local odds = 0.5, Reward = 0, Time = 222.547, 
ID= 254_1, Source = 2, Local odds = 0.5, Reward = 0, Time = 229.4672, 
ID= 254_1, Source = 2, Local odds = 0.5, Reward = 1, Time = 235.5411, 
ID= 254_1, Source = 3, Local odds = 0.65, Reward = 1, Time = 276.6776, 
ID= 254_1, Source = 3, Local odds = 0.65, Reward = 1, Time = 283.195, 
ID= 254_1, Source = 3, Local odds = 0.65, Reward = 1, Time = 288.9594, 
ID= 254_1, Source = 3, Local odds = 0.65, Reward = 0, Time = 295.1342, 
ID= 254_1, Source = 3, Local odds = 0.65, Reward = 0, Time = 301.4651, 
ID= 254_1, Source = 3, Local odds = 0.65, Reward = 1, Time = 307.6734, 
ID= 254_1, Source = 3, Local odds = 0.65, Reward = 0, Time = 313.6482, 
ID= 254_1, Source = 3, Local odds = 0.65, Reward = 0, Time = 319.889, 
ID= 254_1, Source = 3, Local odds = 0.65, Reward = 1, Time = 325.375, 
ID= 254_1, Source = 0, Local odds = 0.6, Reward = 1, Time = 355.5609, 
ID= 254_1, Source = 0, Local odds = 0.6, Reward = 0, Time = 361.1254, 
ID= 254_1, Source = 0, Local odds = 0.6, Reward = 1, Time = 367.8338, 
ID= 254_1, Source = 0, Local odds = 0.6, Reward = 0, Time = 374.0857, 
ID= 254_1, Source = 0, Local odds = 0.6, Reward = 1, Time = 380.5823, 
ID= 254_1, Source = 0, Local odds = 0.6, Reward = 0, Time = 386.3685, 
ID= 254_1, Source = 0, Local odds = 0.6, Reward = 1, Time = 392.111, 
ID= 254_1, Source = 0, Local odds = 0.6, Reward = 0, Time = 398.5623, 
ID= 254_1, Source = 0, Local odds = 0.6, Reward = 1, Time = 404.1047, 
ID= 254_1, Source = 1, Local odds = 0.55, Reward = 1, Time = 430.4909, 
ID= 254_1, Source = 1, Local odds = 0.55, Reward = 1, Time = 435.966, 
ID= 254_1, Source = 1, Local odds = 0.55, Reward = 1, Time = 441.5301, 
ID= 254_1, Source = 1, Local odds = 0.55, Reward = 0, Time = 447.1617, 
ID= 254_1, Source = 1, Local odds = 0.55, Reward = 0, Time = 452.9245, 
ID= 254_1, Source = 1, Local odds = 0.55, Reward = 1, Time = 459.3434, 
ID= 254_1, Source = 1, Local odds = 0.55, Reward = 0, Time = 464.8853, 
ID= 254_1, Source = 1, Local odds = 0.55, Reward = 1, Time = 470.8378, 
ID= 254_1, Source = 2, Local odds = 0.5, Reward = 1, Time = 499.4913, 
ID= 254_1, Source = 2, Local odds = 0.5, Reward = 0, Time = 505.0334, 
ID= 254_1, Source = 2, Local odds = 0.5, Reward = 0, Time = 510.4072, 
ID= 254_1, Source = 2, Local odds = 0.5, Reward = 0, Time = 515.8392, 
ID= 254_1, Source = 2, Local odds = 0.5, Reward = 1, Time = 521.2927, 
ID= 254_1, Source = 2, Local odds = 0.5, Reward = 1, Time = 528.2682, 
ID= 254_1, Source = 2, Local odds = 0.5, Reward = 0, Time = 535.2972, 
ID= 254_1, Source = 2, Local odds = 0.5, Reward = 1, Time = 543.3931, 
ID= 254_1, Source = 2, Local odds = 0.5, Reward = 0, Time = 550.9231, 
ID= 254_1, Source = 2, Local odds = 0.5, Reward = 0, Time = 556.5748, 
ID= 254_1, Source = 2, Local odds = 0.5, Reward = 1, Time = 562.1202, 
