ID= 204_1, Source = 1, Local odds = 0.5, Reward = 1, Time = 34.92991, 
ID= 204_1, Source = 1, Local odds = 0.5, Reward = 1, Time = 41.42517, 
ID= 204_1, Source = 1, Local odds = 0.5, Reward = 1, Time = 46.51172, 
ID= 204_1, Source = 1, Local odds = 0.5, Reward = 0, Time = 53.78519, 
ID= 204_1, Source = 1, Local odds = 0.5, Reward = 1, Time = 59.11607, 
ID= 204_1, Source = 1, Local odds = 0.5, Reward = 0, Time = 67.09871, 
ID= 204_1, Source = 1, Local odds = 0.5, Reward = 0, Time = 74.73032, 
ID= 204_1, Source = 1, Local odds = 0.5, Reward = 0, Time = 80.91728, 
ID= 204_1, Source = 1, Local odds = 0.5, Reward = 0, Time = 92.10129, 
ID= 204_1, Source = 1, Local odds = 0.5, Reward = 1, Time = 98.96413, 
ID= 204_1, Source = 0, Local odds = 0.65, Reward = 1, Time = 130.7701, 
ID= 204_1, Source = 0, Local odds = 0.65, Reward = 1, Time = 137.6123, 
ID= 204_1, Source = 0, Local odds = 0.65, Reward = 1, Time = 144.2123, 
ID= 204_1, Source = 0, Local odds = 0.65, Reward = 1, Time = 150.2279, 
ID= 204_1, Source = 0, Local odds = 0.65, Reward = 1, Time = 156.68, 
ID= 204_1, Source = 2, Local odds = 0.6, Reward = 1, Time = 178.7807, 
ID= 204_1, Source = 2, Local odds = 0.6, Reward = 0, Time = 185.6102, 
ID= 204_1, Source = 2, Local odds = 0.6, Reward = 1, Time = 192.578, 
ID= 204_1, Source = 2, Local odds = 0.6, Reward = 1, Time = 201.2259, 
ID= 204_1, Source = 2, Local odds = 0.6, Reward = 0, Time = 211.01, 
ID= 204_1, Source = 2, Local odds = 0.6, Reward = 0, Time = 217.2395, 
ID= 204_1, Source = 2, Local odds = 0.6, Reward = 1, Time = 224.5471, 
ID= 204_1, Source = 2, Local odds = 0.6, Reward = 0, Time = 230.7877, 
ID= 204_1, Source = 2, Local odds = 0.6, Reward = 1, Time = 236.4639, 
ID= 204_1, Source = 3, Local odds = 0.55, Reward = 1, Time = 257.4627, 
ID= 204_1, Source = 3, Local odds = 0.55, Reward = 0, Time = 262.9441, 
ID= 204_1, Source = 3, Local odds = 0.55, Reward = 0, Time = 268.1994, 
ID= 204_1, Source = 3, Local odds = 0.55, Reward = 1, Time = 273.502, 
ID= 204_1, Source = 3, Local odds = 0.55, Reward = 1, Time = 279.1987, 
ID= 204_1, Source = 3, Local odds = 0.55, Reward = 1, Time = 284.6523, 
ID= 204_1, Source = 3, Local odds = 0.55, Reward = 1, Time = 290.2827, 
