ID= 211_1, Source = 0, Local odds = 0.6, Reward = 0, Time = 41.55584, 
ID= 211_1, Source = 0, Local odds = 0.6, Reward = 1, Time = 51.65899, 
ID= 211_1, Source = 0, Local odds = 0.6, Reward = 1, Time = 57.23509, 
ID= 211_1, Source = 0, Local odds = 0.6, Reward = 0, Time = 62.87209, 
ID= 211_1, Source = 0, Local odds = 0.6, Reward = 1, Time = 69.10678, 
ID= 211_1, Source = 0, Local odds = 0.6, Reward = 1, Time = 74.79276, 
ID= 211_1, Source = 0, Local odds = 0.6, Reward = 0, Time = 80.03487, 
ID= 211_1, Source = 0, Local odds = 0.6, Reward = 0, Time = 88.1757, 
ID= 211_1, Source = 0, Local odds = 0.6, Reward = 0, Time = 93.295, 
ID= 211_1, Source = 0, Local odds = 0.6, Reward = 1, Time = 101.0795, 
ID= 211_1, Source = 2, Local odds = 0.65, Reward = 0, Time = 137.0372, 
ID= 211_1, Source = 2, Local odds = 0.65, Reward = 1, Time = 142.3039, 
ID= 211_1, Source = 2, Local odds = 0.65, Reward = 1, Time = 149.7763, 
ID= 211_1, Source = 2, Local odds = 0.65, Reward = 0, Time = 155.3044, 
ID= 211_1, Source = 2, Local odds = 0.65, Reward = 0, Time = 165.4091, 
ID= 211_1, Source = 2, Local odds = 0.65, Reward = 1, Time = 170.4927, 
ID= 211_1, Source = 2, Local odds = 0.65, Reward = 1, Time = 175.6766, 
ID= 211_1, Source = 2, Local odds = 0.65, Reward = 0, Time = 181.1177, 
ID= 211_1, Source = 2, Local odds = 0.65, Reward = 0, Time = 186.6607, 
ID= 211_1, Source = 2, Local odds = 0.65, Reward = 0, Time = 191.8801, 
ID= 211_1, Source = 2, Local odds = 0.65, Reward = 1, Time = 196.9887, 
ID= 211_1, Source = 3, Local odds = 0.55, Reward = 1, Time = 228.3727, 
ID= 211_1, Source = 3, Local odds = 0.55, Reward = 0, Time = 233.4148, 
ID= 211_1, Source = 3, Local odds = 0.55, Reward = 1, Time = 245.6758, 
ID= 211_1, Source = 3, Local odds = 0.55, Reward = 1, Time = 250.8957, 
ID= 211_1, Source = 3, Local odds = 0.55, Reward = 0, Time = 256.1259, 
ID= 211_1, Source = 3, Local odds = 0.55, Reward = 1, Time = 261.356, 
ID= 211_1, Source = 3, Local odds = 0.55, Reward = 1, Time = 266.3877, 
ID= 211_1, Source = 1, Local odds = 0.5, Reward = 0, Time = 294.3298, 
ID= 211_1, Source = 1, Local odds = 0.5, Reward = 0, Time = 299.5384, 
ID= 211_1, Source = 1, Local odds = 0.5, Reward = 1, Time = 305.0916, 
ID= 211_1, Source = 1, Local odds = 0.5, Reward = 1, Time = 310.1542, 
ID= 211_1, Source = 1, Local odds = 0.5, Reward = 0, Time = 315.986, 
ID= 211_1, Source = 1, Local odds = 0.5, Reward = 0, Time = 321.5035, 
ID= 211_1, Source = 1, Local odds = 0.5, Reward = 1, Time = 326.6355, 
ID= 211_1, Source = 1, Local odds = 0.5, Reward = 1, Time = 332.1222, 
ID= 211_1, Source = 1, Local odds = 0.5, Reward = 1, Time = 337.2526, 
