ID= 233_1, Source = 2, Local odds = 0.6, Reward = 1, Time = 256.9789, 
ID= 233_1, Source = 2, Local odds = 0.6, Reward = 0, Time = 274.2583, 
ID= 233_1, Source = 2, Local odds = 0.6, Reward = 1, Time = 280.3211, 
ID= 233_1, Source = 2, Local odds = 0.6, Reward = 1, Time = 285.3522, 
ID= 233_1, Source = 2, Local odds = 0.6, Reward = 1, Time = 290.372, 
ID= 233_1, Source = 2, Local odds = 0.6, Reward = 1, Time = 295.8025, 
ID= 233_1, Source = 3, Local odds = 0.5, Reward = 1, Time = 332.5061, 
ID= 233_1, Source = 3, Local odds = 0.5, Reward = 0, Time = 337.8827, 
ID= 233_1, Source = 3, Local odds = 0.5, Reward = 1, Time = 344.3569, 
ID= 233_1, Source = 3, Local odds = 0.5, Reward = 0, Time = 350.0986, 
ID= 233_1, Source = 3, Local odds = 0.5, Reward = 1, Time = 356.7397, 
ID= 233_1, Source = 3, Local odds = 0.5, Reward = 1, Time = 363.6474, 
ID= 233_1, Source = 3, Local odds = 0.5, Reward = 1, Time = 370.4562, 
ID= 233_1, Source = 0, Local odds = 0.55, Reward = 1, Time = 400.659, 
ID= 233_1, Source = 0, Local odds = 0.55, Reward = 1, Time = 407.8474, 
ID= 233_1, Source = 0, Local odds = 0.55, Reward = 0, Time = 413.5338, 
ID= 233_1, Source = 0, Local odds = 0.55, Reward = 1, Time = 419.7208, 
ID= 233_1, Source = 0, Local odds = 0.55, Reward = 1, Time = 425.5298, 
ID= 233_1, Source = 0, Local odds = 0.55, Reward = 1, Time = 431.0157, 
ID= 233_1, Source = 1, Local odds = 0.65, Reward = 0, Time = 461.9222, 
ID= 233_1, Source = 1, Local odds = 0.65, Reward = 0, Time = 468.0867, 
ID= 233_1, Source = 1, Local odds = 0.65, Reward = 1, Time = 474.2726, 
ID= 233_1, Source = 1, Local odds = 0.65, Reward = 1, Time = 481.5909, 
ID= 233_1, Source = 1, Local odds = 0.65, Reward = 1, Time = 488.7213, 
ID= 233_1, Source = 1, Local odds = 0.65, Reward = 1, Time = 495.5844, 
ID= 233_1, Source = 1, Local odds = 0.65, Reward = 1, Time = 502.2473, 
