ID= 205_2, Source = 0, Local odds = 0.5, Reward = 0, Time = 81.01571, 
ID= 205_2, Source = 0, Local odds = 0.5, Reward = 0, Time = 86.22176, 
ID= 205_2, Source = 0, Local odds = 0.5, Reward = 1, Time = 91.61893, 
ID= 205_2, Source = 0, Local odds = 0.5, Reward = 1, Time = 97.29444, 
ID= 205_2, Source = 0, Local odds = 0.5, Reward = 1, Time = 102.8251, 
ID= 205_2, Source = 0, Local odds = 0.5, Reward = 0, Time = 108.2666, 
ID= 205_2, Source = 0, Local odds = 0.5, Reward = 1, Time = 113.7751, 
ID= 205_2, Source = 0, Local odds = 0.5, Reward = 0, Time = 119.0952, 
ID= 205_2, Source = 0, Local odds = 0.5, Reward = 0, Time = 124.5443, 
ID= 205_2, Source = 0, Local odds = 0.5, Reward = 1, Time = 130.4113, 
ID= 205_2, Source = 0, Local odds = 0.5, Reward = 0, Time = 136.0635, 
ID= 205_2, Source = 0, Local odds = 0.5, Reward = 0, Time = 143.7382, 
ID= 205_2, Source = 3, Local odds = 0.55, Reward = 0, Time = 162.0844, 
ID= 205_2, Source = 3, Local odds = 0.55, Reward = 1, Time = 167.6712, 
ID= 205_2, Source = 3, Local odds = 0.55, Reward = 0, Time = 173.1018, 
ID= 205_2, Source = 3, Local odds = 0.55, Reward = 1, Time = 178.5312, 
ID= 205_2, Source = 3, Local odds = 0.55, Reward = 1, Time = 184.1524, 
ID= 205_2, Source = 3, Local odds = 0.55, Reward = 0, Time = 190.0712, 
ID= 205_2, Source = 3, Local odds = 0.55, Reward = 1, Time = 195.569, 
ID= 205_2, Source = 3, Local odds = 0.55, Reward = 1, Time = 201.1998, 
ID= 205_2, Source = 3, Local odds = 0.55, Reward = 1, Time = 206.5743, 
ID= 205_2, Source = 3, Local odds = 0.55, Reward = 1, Time = 212.2605, 
ID= 205_2, Source = 3, Local odds = 0.55, Reward = 0, Time = 218.5789, 
ID= 205_2, Source = 3, Local odds = 0.55, Reward = 0, Time = 224.1773, 
ID= 205_2, Source = 3, Local odds = 0.55, Reward = 1, Time = 229.7083, 
ID= 205_2, Source = 3, Local odds = 0.55, Reward = 1, Time = 235.6049, 
ID= 205_2, Source = 3, Local odds = 0.55, Reward = 1, Time = 241.0468, 
ID= 205_2, Source = 3, Local odds = 0.55, Reward = 1, Time = 246.9545, 
ID= 205_2, Source = 3, Local odds = 0.55, Reward = 1, Time = 252.664, 
ID= 205_2, Source = 3, Local odds = 0.55, Reward = 0, Time = 258.1606, 
ID= 205_2, Source = 3, Local odds = 0.55, Reward = 1, Time = 263.5134, 
ID= 205_2, Source = 3, Local odds = 0.55, Reward = 0, Time = 269.3436, 
ID= 205_2, Source = 3, Local odds = 0.55, Reward = 0, Time = 274.8739, 
ID= 205_2, Source = 3, Local odds = 0.55, Reward = 0, Time = 280.3271, 
ID= 205_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 301.5391, 
ID= 205_2, Source = 1, Local odds = 0.65, Reward = 0, Time = 307.0595, 
ID= 205_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 312.378, 
ID= 205_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 317.9088, 
ID= 205_2, Source = 1, Local odds = 0.65, Reward = 0, Time = 323.7282, 
ID= 205_2, Source = 1, Local odds = 0.65, Reward = 0, Time = 329.1816, 
ID= 205_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 334.7122, 
ID= 205_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 340.1981, 
ID= 205_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 345.7509, 
ID= 205_2, Source = 1, Local odds = 0.65, Reward = 0, Time = 351.4926, 
ID= 205_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 356.8262, 
ID= 205_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 362.4545, 
ID= 205_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 367.953, 
ID= 205_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 373.3266, 
ID= 205_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 379.6235, 
ID= 205_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 385.0547, 
ID= 205_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 390.4736, 
ID= 205_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 396.2039, 
ID= 205_2, Source = 1, Local odds = 0.65, Reward = 0, Time = 401.4789, 
ID= 205_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 406.7991, 
ID= 205_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 412.097, 
ID= 205_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 417.539, 
ID= 205_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 422.8806, 
ID= 205_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 428.2444, 
ID= 205_2, Source = 1, Local odds = 0.65, Reward = 0, Time = 433.5303, 
ID= 205_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 439.69, 
ID= 205_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 445.3135, 
ID= 205_2, Source = 1, Local odds = 0.65, Reward = 0, Time = 450.6668, 
ID= 205_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 455.9526, 
ID= 205_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 461.2662, 
ID= 205_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 466.5702, 
ID= 205_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 472.1452, 
ID= 205_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 477.4205, 
ID= 205_2, Source = 1, Local odds = 0.65, Reward = 0, Time = 482.6956, 
ID= 205_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 487.9818, 
ID= 205_2, Source = 1, Local odds = 0.65, Reward = 0, Time = 493.2684, 
ID= 205_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 498.588, 
ID= 205_2, Source = 1, Local odds = 0.65, Reward = 1, Time = 504.1726, 
ID= 205_2, Source = 1, Local odds = 0.65, Reward = 0, Time = 509.5598, 
ID= 205_2, Source = 1, Local odds = 0.65, Reward = 0, Time = 514.9133, 
